n_users	n_items	n_inter	sparsity	kg_entities	kg_relations	kg_triples	kg_items	cpu_cores	ram_size	is_gpu	model_name	model_type	emissions
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	BPR	general	0.021676469
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	CFKG	knowledge	0.006218814
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	CKE	knowledge	0.015477113
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	DMF	general	0.010877932
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	ItemKNN	general	0.00665498
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	KGCN	knowledge	0.027670321
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	KGNNLS	knowledge	0.028289434
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	LINE	general	0.007083591
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	LightGCN	general	0.085391403
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	MultiDAE	general	0.032720865
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	NGCF	general	0.049383483
19841	42457	900212	0.998931359	50665	5	46827	816701	4	27.40580368	1	RippleNet	knowledge	0.021933298
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	BPR	general	0.003723659
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	CFKG	knowledge	0.003045751
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	CKE	knowledge	0.004566715
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	DGCF	general	0.039491628
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	DMF	general	0.00478892
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	ItemKNN	general	0.001891625
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	KGCN	knowledge	0.009933379
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	KGNNLS	knowledge	0.010184396
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	LINE	general	0.003221042
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	LightGCN	general	0.016660569
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	MultiDAE	general	0.008646036
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	NGCF	general	0.012209592
19841	24878	218457	0.999557425	32907	5	29822	816701	4	27.40580368	1	RippleNet	knowledge	0.004553451
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	BPR	general	0.015496435
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	CFKG	knowledge	0.004977961
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	CKE	knowledge	0.010874498
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	DMF	general	0.011751596
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	ItemKNN	general	0.003821806
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	KGCN	knowledge	0.022156498
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	KGNNLS	knowledge	0.023048707
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	LINE	general	0.004752256
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	LightGCN	general	0.027782759
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	MultiDAE	general	0.016600829
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	NGCF	general	0.02420773
19841	33653	440620	0.999340102	42031	5	38491	816701	4	27.40580368	1	RippleNet	knowledge	0.007599551
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	BPR	general	0.018433466
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	CFKG	knowledge	0.010765962
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	CKE	knowledge	0.017454995
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	DMF	general	0.009561266
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	ItemKNN	general	0.005500648
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	KGCN	knowledge	0.019123606
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	KGNNLS	knowledge	0.019501456
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	LINE	general	0.007371074
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	LightGCN	general	0.048226343
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	MultiDAE	general	0.026008
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	NGCF	general	0.028634034
19841	38932	667850	0.999135413	47308	5	43559	816701	4	27.40580368	1	RippleNet	knowledge	0.018829321
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	BPR	general	0.000536721
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	BPR	general	0.020166245
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	BPR	general	0.005892937
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	CDAE	general	0.000912661
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	CDAE	general	0.016819699
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	CFKG	knowledge	0.000252644
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	CFKG	knowledge	0.005675417
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	CFKG	knowledge	0.004410817
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	CKE	knowledge	0.00018038
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	CKE	knowledge	0.003886207
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	DGCF	general	0.019686236
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	DMF	general	0.001337486
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	DMF	general	0.009236986
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	DiffRec	general	0.002344217
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	DiffRec	general	0.067093447
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	ENMF	general	0.000776374
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	FISM	general	0.016297067
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	GCMC	general	0.035899205
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	ItemKNN	general	9.91E-05
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	ItemKNN	general	0.002293252
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	ItemKNN	general	0.002787016
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	KGCN	knowledge	0.000937285
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	KGCN	knowledge	0.035598625
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	KGIN	knowledge	0.000239218
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	KGNNLS	knowledge	0.000955586
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	KGNNLS	knowledge	0.035041198
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	KGNNLS	knowledge	0.011220158
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	KTUP	knowledge	0.000923107
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	KTUP	knowledge	0.019433534
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	LDiffRec	general	0.001316881
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	LDiffRec	general	0.034531242
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	LINE	general	0.000612071
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	LINE	general	0.014469804
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	LINE	general	0.006132801
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	LightGCN	general	0.001154908
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	LightGCN	general	0.011418676
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	MKR	knowledge	0.004965904
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	MacridVAE	general	0.008466958
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	MultiDAE	general	0.001299008
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	MultiDAE	general	0.035597613
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	MultiDAE	general	0.010925352
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	MultiVAE	general	0.001341437
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	MultiVAE	general	0.035910038
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	NCEPLRec	general	0.025104877
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	NCL	general	0.003267828
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	NGCF	general	0.001978151
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	NGCF	general	0.06351689
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	NeuMF	general	0.003590543
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	Pop	general	6.93E-05
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	Pop	general	0.001475178
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	Random	general	0.000112281
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	Random	general	0.002416494
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	RecVAE	general	0.001446385
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	RecVAE	general	0.046701727
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	RippleNet	knowledge	0.003082456
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	SGL	general	0.005132172
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	SLIMElastic	general	0.067896353
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	SimpleX	general	0.00072192
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	SimpleX	general	0.024174365
22155	54458	1465871	0.998785039	26315	16	96476	11446	12	64	1	SpectralCF	general	0.002021711
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	16	0	SpectralCF	general	0.061785446
22155	54458	1465871	0.998785039	26315	16	96476	11446	4	27.40581512	1	SpectralCF	general	0.018860979
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	BPR	general	7.98E-05
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	BPR	general	0.00267878
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	BPR	general	0.004161857
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	CDAE	general	8.85E-05
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	CDAE	general	0.00305218
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	DGCF	general	0.009204939
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	DMF	general	0.00076172
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	DMF	general	0.042366155
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	DMF	general	0.006411629
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	DiffRec	general	0.000144376
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	DiffRec	general	0.008867787
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	EASE	general	1.96E-05
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	ENMF	general	0.000137667
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	FISM	general	0.002099028
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	FISM	general	0.007469462
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	GCMC	general	0.017715663
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	ItemKNN	general	3.87E-05
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	ItemKNN	general	0.001126178
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	ItemKNN	general	0.001845015
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	LDiffRec	general	0.000147277
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	LDiffRec	general	0.00727989
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	LINE	general	0.0001048
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	LINE	general	0.002768568
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	LINE	general	0.004253411
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	LightGCN	general	0.000340482
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	LightGCN	general	0.006417489
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	MacridVAE	general	0.000637167
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	MultiDAE	general	0.000154814
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	MultiDAE	general	0.005755283
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	MultiDAE	general	0.00483427
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	MultiVAE	general	0.000126596
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	MultiVAE	general	0.007234651
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	NAIS	general	0.004384885
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	NCEPLRec	general	0.000103683
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	NCEPLRec	general	0.003472599
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	NCL	general	0.000868302
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	NGCF	general	0.000580517
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	NGCF	general	0.025407824
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	NeuMF	general	0.000388442
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	NeuMF	general	0.021519723
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	Pop	general	1.66E-05
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	Pop	general	0.000485507
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	Random	general	1.90E-05
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	Random	general	0.000499101
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	RecVAE	general	0.0001566
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	RecVAE	general	0.007060184
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	SGL	general	0.00154892
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	SGL	general	0.045682015
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	SLIMElastic	general	0.00499698
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	SimpleX	general	0.000144382
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	SimpleX	general	0.004507368
23679	4414	1048575	0.989967624	0	0	0	0	12	64	1	SpectralCF	general	0.000672919
23679	4414	1048575	0.989967624	0	0	0	0	4	16	0	SpectralCF	general	0.0164597
23679	4414	1048575	0.989967624	0	0	0	0	4	27.40581512	1	SpectralCF	general	0.009882192
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	BPR	general	0.046181884
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	CFKG	knowledge	0.047755233
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	CKE	knowledge	0.0892783
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	DMF	general	0.044161484
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	ItemKNN	general	0.006296369
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	LINE	general	0.023815408
50000	10000	7053774	0.985892452	175646	31	521125	10601	4	27.40580368	1	MultiDAE	general	0.061213236
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	ADMMSLIM	general	0.001277223
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	BPR	general	2.73E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	BPR	general	0.000739747
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	BPR	general	0.00118729
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	CDAE	general	1.89E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	CDAE	general	0.00064568
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	CFKG	knowledge	9.62E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	CFKG	knowledge	0.004140932
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	CFKG	knowledge	0.001680888
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	CKE	knowledge	0.000223086
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	CKE	knowledge	0.010780598
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	CKE	knowledge	0.002065506
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	ConvNCF	general	0.01132026
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	DMF	general	0.000226555
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	DMF	general	0.001998108
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	DiffRec	general	4.73E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	DiffRec	general	0.002014632
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	EASE	general	7.70E-07
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	EASE	general	0.000161693
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	ENMF	general	2.62E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	ENMF	general	0.001252421
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	FISM	general	0.001355774
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	FISM	general	0.082474163
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	FISM	general	0.007396006
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	GCMC	general	0.003995591
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	GCMC	general	0.085075943
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	ItemKNN	general	0.000284359
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	ItemKNN	general	0.000549836
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	KGCN	knowledge	0.000226903
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	KGCN	knowledge	0.012571794
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	KGIN	knowledge	3.53E-07
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	KGIN	knowledge	0.000900171
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	KGNNLS	knowledge	0.00024263
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	KGNNLS	knowledge	0.009017259
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	KGNNLS	knowledge	0.003122994
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	KTUP	knowledge	0.000212159
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	KTUP	knowledge	0.004292272
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	LDiffRec	general	3.42E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	LDiffRec	general	0.001565531
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	LINE	general	2.99E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	LINE	general	0.000954291
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	LINE	general	0.00123339
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	LightGCN	general	0.006702152
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	LightGCN	general	0.003277908
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	MKR	knowledge	0.000884082
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	MKR	knowledge	0.02352641
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	MacridVAE	general	9.62E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	MacridVAE	general	0.004153309
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	MultiDAE	general	2.37E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	MultiDAE	general	0.001107043
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	MultiDAE	general	0.001250248
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	MultiVAE	general	1.75E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	MultiVAE	general	0.001511212
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NAIS	general	0.006488816
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NCEPLRec	general	2.18E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	NCEPLRec	general	0.00086929
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NCL	general	1.72E-07
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NCL	general	0.000533106
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	NGCF	general	0.011671003
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NNCF	general	0.019537234
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	NeuMF	general	0.000106334
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	NeuMF	general	0.002913875
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	Pop	general	5.99E-07
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	Pop	general	0.000180885
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	Random	general	3.67E-07
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	Random	general	0.000205363
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	RecVAE	general	4.26E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	RecVAE	general	0.001933905
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	RippleNet	knowledge	0.007005266
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	SGL	general	0.001126803
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	SGL	general	0.037617866
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	SLIMElastic	general	5.51E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	SLIMElastic	general	0.002797478
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	SimpleX	general	6.10E-05
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	SimpleX	general	0.002699446
6040	3706	1000209	0.955316374	79347	49	385923	3655	12	64	1	SpectralCF	general	0.000487811
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	16	0	SpectralCF	general	0.014242965
6040	3706	1000209	0.955316374	79347	49	385923	3655	4	27.40581512	1	SpectralCF	general	0.005632651
